cityid,provincename,cityname,recordstatus
1,BALI,BADUNG,1
2,BALI,BANGLI,1
3,BALI,BULELENG,1
4,BALI,DENPASAR,1
5,BALI,GIANYAR,1
6,BALI,JEMBRANA,1
7,BALI,KARANG ASEM,1
8,BALI,SEMARAPURA,1
9,BALI,TABANAN,1
10,BANTEN,CILEGON,1
11,BANTEN,KABUPATEN TANGERANG,1
12,BANTEN,LEBAK,1
13,BANTEN,PANDEGLANG,1
14,BANTEN,SERANG,1
15,BANTEN,TANGERANG,1
16,BENGKULU,BENGKULU SELATAN,1
17,BENGKULU,BENGKULU UTARA,1
18,BENGKULU,KAUR,1
19,BENGKULU,KODYA BENGKULU,1
20,BENGKULU,REJANG LEBONG,1
21,BENGKULU,SELUMA,1
22,D I YOGYAKARTA,BANTUL,1
23,D I YOGYAKARTA,GUNUNGKIDUL,1
24,D I YOGYAKARTA,KULONPROGO,1
25,D I YOGYAKARTA,SLEMAN,1
26,D I YOGYAKARTA,YOGYAKARTA,1
27,DKI JAKARTA,JAKARTA BARAT,1
28,DKI JAKARTA,JAKARTA PUSAT,1
29,DKI JAKARTA,JAKARTA SELATAN,1
30,DKI JAKARTA,JAKARTA TIMUR,1
31,DKI JAKARTA,JAKARTA UTARA,1
32,JAMBI,BATANGHARI,1
33,JAMBI,BUNGO,1
34,JAMBI,JAMBI,1
35,JAMBI,KERINCI,1
36,JAMBI,MERANGIN,1
37,JAMBI,MUARO JAMBI,1
38,JAMBI,SAROLANGUN,1
39,JAMBI,TANJAB BARAT,1
40,JAMBI,TANJAB TIMUR,1
41,JAMBI,TEBO,1
42,JAWA BARAT,BANDUNG,1
43,JAWA BARAT,BEKASI,1
44,JAWA BARAT,BOGOR,1
45,JAWA BARAT,CIANJUR,1
46,JAWA BARAT,CIMAHI,1
47,JAWA BARAT,CIREBON,1
48,JAWA BARAT,DEPOK,1
49,JAWA BARAT,GARUT,1
50,JAWA BARAT,INDRAMAYU,1
51,JAWA BARAT,JAWA BARAT,1
52,JAWA BARAT,KAB. SUKABUMI,1
53,JAWA BARAT,KABUPATEN CIAMIS,1
54,JAWA BARAT,KARAWANG,1
55,JAWA BARAT,KOTA BANJAR,1
56,JAWA BARAT,KOTA MADYA CIREBON,1
57,JAWA BARAT,KOTA SUKABUMI,1
58,JAWA BARAT,KOTAMADYA BEKASI,1
59,JAWA BARAT,KOTATASIKMALAYA,1
60,JAWA BARAT,KUNINGAN,1
61,JAWA BARAT,MAJALENGKA,1
62,JAWA BARAT,PURWAKARTA,1
63,JAWA BARAT,SUBANG,1
64,JAWA BARAT,SUMEDANG,1
65,JAWA BARAT,TASIKMALAYA,1
66,JAWA TENGAH,BANJARNEGARA,1
67,JAWA TENGAH,BANYUMAS,1
68,JAWA TENGAH,BATANG,1
69,JAWA TENGAH,BLORA,1
70,JAWA TENGAH,BOYOLALI,1
71,JAWA TENGAH,CILACAP,1
72,JAWA TENGAH,DEMAK,1
73,JAWA TENGAH,GROBOGAN,1
74,JAWA TENGAH,JEPARA,1
75,JAWA TENGAH,KAB. BREBES,1
76,JAWA TENGAH,KAB. PEKALONGAN,1
77,JAWA TENGAH,KAB. SEMARANG,1
78,JAWA TENGAH,KAB. TEGAL,1
79,JAWA TENGAH,KARANGANYAR,1
80,JAWA TENGAH,KEBUMEN,1
81,JAWA TENGAH,KENDAL,1
82,JAWA TENGAH,KLATEN,1
83,JAWA TENGAH,KODYA PEKALONGAN,1
84,JAWA TENGAH,KODYA SEMARANG,1
85,JAWA TENGAH,KOTA TEGAL,1
86,JAWA TENGAH,KOTAMADYA MAGELANG,1
87,JAWA TENGAH,KUDUS,1
88,JAWA TENGAH,MAGELANG,1
89,JAWA TENGAH,PATI,1
90,JAWA TENGAH,PEMALANG,1
91,JAWA TENGAH,PURBALINGGA,1
92,JAWA TENGAH,PURWOKERTO,1
93,JAWA TENGAH,PURWOREJO,1
94,JAWA TENGAH,REMBANG,1
95,JAWA TENGAH,SALATIGA,1
96,JAWA TENGAH,SRAGEN,1
97,JAWA TENGAH,SUKOHARJO,1
98,JAWA TENGAH,SURAKARTA,1
99,JAWA TENGAH,TEMANGGUNG,1
100,JAWA TENGAH,WONOGIRI,1
101,JAWA TENGAH,WONOSOBO,1
102,JAWA TIMUR,BANGKALAN,1
103,JAWA TIMUR,BANYUWANGI,1
104,JAWA TIMUR,BLITAR,1
105,JAWA TIMUR,BOJONEGORO,1
106,JAWA TIMUR,BONDOWOSO,1
107,JAWA TIMUR,GRESIK,1
108,JAWA TIMUR,JEMBER,1
109,JAWA TIMUR,JOMBANG,1
110,JAWA TIMUR,KAB. KEDIRI,1
111,JAWA TIMUR,KAB.MOJOKERTO,1
112,JAWA TIMUR,KAB.NGANJUK,1
113,JAWA TIMUR,KABUPATEN MALANG,1
114,JAWA TIMUR,KODYA MOJOKERTO,1
115,JAWA TIMUR,KODYA PASURUAN,1
116,JAWA TIMUR,KOTA BATU,1
117,JAWA TIMUR,KOTA BLITAR,1
118,JAWA TIMUR,KOTA KEDIRI,1
119,JAWA TIMUR,KOTA PROBOLINGGO,1
120,JAWA TIMUR,KOTAMADYA MALANG,1
121,JAWA TIMUR,LAMONGAN,1
122,JAWA TIMUR,LUMAJANG,1
123,JAWA TIMUR,MADIUN,1
124,JAWA TIMUR,MAGETAN,1
125,JAWA TIMUR,NGAWI,1
126,JAWA TIMUR,PACITAN,1
127,JAWA TIMUR,PAMEKASAN,1
128,JAWA TIMUR,PASURUAN,1
129,JAWA TIMUR,PONOROGO,1
130,JAWA TIMUR,PROBOLINGGO,1
131,JAWA TIMUR,SAMPANG,1
132,JAWA TIMUR,SIDOARJO,1
133,JAWA TIMUR,SITUBONDO,1
134,JAWA TIMUR,SUMENEP,1
135,JAWA TIMUR,SURABAYA,1
136,JAWA TIMUR,TRENGGALEK,1
137,JAWA TIMUR,TUBAN,1
138,JAWA TIMUR,TULUNGAGUNG,1
139,KALIMANTAN BARAT,BENGKAYANG,1
140,KALIMANTAN BARAT,KAPUAS HULU,1
141,KALIMANTAN BARAT,KETAPANG,1
142,KALIMANTAN BARAT,KOTA PONTIANAK,1
143,KALIMANTAN BARAT,KOTA SINGKAWANG,1
144,KALIMANTAN BARAT,LANDAK,1
145,KALIMANTAN BARAT,PONTIANAK,1
146,KALIMANTAN BARAT,SAMBAS,1
147,KALIMANTAN BARAT,SANGGAU,1
148,KALIMANTAN BARAT,SINTANG,1
149,KALIMANTAN SELATAN,BALANGAN                 ,1
150,KALIMANTAN SELATAN,BANJAR                   ,1
151,KALIMANTAN SELATAN,BANJARBARU               ,1
152,KALIMANTAN SELATAN,BANJARMASIN,1
153,KALIMANTAN SELATAN,BARITO KUALA,1
154,KALIMANTAN SELATAN,HULU SUNGAI SELATAN      ,1
155,KALIMANTAN SELATAN,HULU SUNGAI TENGAH       ,1
156,KALIMANTAN SELATAN,HULU SUNGAI UTARA        ,1
157,KALIMANTAN SELATAN,KOTA BARU                ,1
158,KALIMANTAN SELATAN,TABALONG                 ,1
159,KALIMANTAN SELATAN,TANAH BUMBU              ,1
160,KALIMANTAN SELATAN,TANAH LAUT,1
161,KALIMANTAN SELATAN,TAPIN                    ,1
162,KALIMANTAN TENGAH,BARITO SELATAN,1
163,KALIMANTAN TENGAH,BARITO TIMUR,1
164,KALIMANTAN TENGAH,BARITO UTARA,1
165,KALIMANTAN TENGAH,GUNUNG MAS,1
166,KALIMANTAN TENGAH,KAPUAS,1
167,KALIMANTAN TENGAH,KOTA WARINGIN BARAT,1
168,KALIMANTAN TENGAH,KOTA WARINGIN TIMUR,1
169,KALIMANTAN TENGAH,LAMANDAU,1
170,KALIMANTAN TENGAH,MURUNG RAYA,1
171,KALIMANTAN TENGAH,PALANGKA RAYA,1
172,KALIMANTAN TENGAH,PULANG PISAU,1
173,KALIMANTAN TENGAH,SUKAMARA,1
174,KALIMANTAN TIMUR,BALIKPAPAN,1
175,KALIMANTAN TIMUR,BERAU,1
176,KALIMANTAN TIMUR,BONTANG,1
177,KALIMANTAN TIMUR,BULUNGAN,1
178,KALIMANTAN TIMUR,KOTAMADYA TARAKAN,1
179,KALIMANTAN TIMUR,KUTAI BARAT,1
180,KALIMANTAN TIMUR,KUTAI KERTANEGARA,1
181,KALIMANTAN TIMUR,KUTAI TIMUR,1
182,KALIMANTAN TIMUR,MALINAU,1
183,KALIMANTAN TIMUR,NUNUKAN,1
184,KALIMANTAN TIMUR,PASIR,1
185,KALIMANTAN TIMUR,PENAJAM PASER UTARA,1
186,KALIMANTAN TIMUR,SAMARINDA,1
187,KEP. BANGKA BELITUNG,BANGKA,1
188,KEP. BANGKA BELITUNG,BANGKA BARAT,1
189,KEP. BANGKA BELITUNG,BANGKA SELATAN,1
190,KEP. BANGKA BELITUNG,BANGKA TENGAH,1
191,KEP. BANGKA BELITUNG,BELITUNG BARAT,1
192,KEP. BANGKA BELITUNG,BELITUNG TIMUR,1
193,KEP. BANGKA BELITUNG,PANGKAL PINANG,1
194,KEPULAUAN RIAU,BATAM,1
195,KEPULAUAN RIAU,KARIMUN,1
196,KEPULAUAN RIAU,KEPULAUAN RIAU,1
197,KEPULAUAN RIAU,NATUNA,1
198,KEPULAUAN RIAU,TANJUNG PINANG,1
199,LAMPUNG,BANDAR LAMPUNG,1
200,LAMPUNG,KOTA METRO,1
201,LAMPUNG,LAMPUNG BARAT,1
202,LAMPUNG,LAMPUNG SELATAN,1
203,LAMPUNG,LAMPUNG TENGAH,1
204,LAMPUNG,LAMPUNG TIMUR,1
205,LAMPUNG,LAMPUNG UTARA,1
206,LAMPUNG,TANGGAMUS,1
207,LAMPUNG,TULANG BAWANG,1
208,LAMPUNG,WAY KANAN,1
209,LAMPUNG,WAY KAMBAS,1
210,MALUKU,BURU,1
211,MALUKU,KEPULAUAN ARU,1
212,MALUKU,KOTA AMBON,1
213,MALUKU,MALUKU,1
214,MALUKU,MALUKU TENGAH,1
215,MALUKU,MALUKU TENGGARA,1
216,MALUKU,MALUKU TENGGARA BARAT,1
217,MALUKU,MALUKUUTARA,1
218,MALUKU,SERAM BAGIAN BARAT,1
219,MALUKU,SERAM BAGIAN TIMUR,1
220,MALUKU UTARA,KAB.HALMAHERA TENGAH,1
221,MALUKU UTARA,KAB.MALUKU UTARA,1
222,MALUKU UTARA,KOTA MADYA TERNATE,1
223,N.A.D,ACEH BARAT,1
224,N.A.D,ACEH BARAT DAYA,1
225,N.A.D,ACEH BESAR,1
226,N.A.D,ACEH JAYA,1
227,N.A.D,ACEH SELATAN,1
228,N.A.D,ACEH SINGKIL,1
229,N.A.D,ACEH TAMIANG,1
230,N.A.D,ACEH TENGAH,1
231,N.A.D,ACEH TENGGARA,1
232,N.A.D,ACEH TIMUR,1
233,N.A.D,ACEH UTARA,1
234,N.A.D,BANDA ACEH,1
235,N.A.D,BENER MERIAH,1
236,N.A.D,BIREUEN,1
237,N.A.D,GAYO LUES,1
238,N.A.D,KOTA LANGSA,1
239,N.A.D,KOTA LHOKSEUMAWE,1
240,N.A.D,NAGAN RAYA,1
241,N.A.D,PIDIE,1
242,N.A.D,SABANG,1
243,N.A.D,SIMEULUE,1
244,N.A.D,SIM,1
245,NUSA TENGGARA BARAT,BIMA,1
246,NUSA TENGGARA BARAT,DOMPU,1
247,NUSA TENGGARA BARAT,KODYA MATARAM,1
248,NUSA TENGGARA BARAT,KOTA BIMA,1
249,NUSA TENGGARA BARAT,LOMBOK BARAT,1
250,NUSA TENGGARA BARAT,LOMBOK TENGAH,1
251,NUSA TENGGARA BARAT,LOMBOK TIMUR,1
252,NUSA TENGGARA BARAT,SUMBAWA,1
253,NUSA TENGGARA TIMUR,ALOR,1
254,NUSA TENGGARA TIMUR,BELU,1
255,NUSA TENGGARA TIMUR,ENDE,1
256,NUSA TENGGARA TIMUR,FLORES TIMUR,1
257,NUSA TENGGARA TIMUR,KOTA KUPANG,1
258,NUSA TENGGARA TIMUR,KUPANG,1
259,NUSA TENGGARA TIMUR,LEMBATA,1
260,NUSA TENGGARA TIMUR,MANGGARAI,1
261,NUSA TENGGARA TIMUR,MANGGARAI BARAT,1
262,NUSA TENGGARA TIMUR,NGADA,1
263,NUSA TENGGARA TIMUR,ROTE NDAO,1
264,NUSA TENGGARA TIMUR,SIKKA,1
265,NUSA TENGGARA TIMUR,SUMBA BARAT,1
266,NUSA TENGGARA TIMUR,SUMBA TIMUR,1
267,NUSA TENGGARA TIMUR,TIMOR TENGAH SELATAN,1
268,NUSA TENGGARA TIMUR,TIMOR TENGAH UTARA,1
269,PAPUA,ASMAT,1
270,PAPUA,BIAK NUMFOR,1
271,PAPUA,BOVEN DIGOEL,1
272,PAPUA,FAK-FAK,1
273,PAPUA,JAYAPURA,1
274,PAPUA,JAYAWIJAYA,1
275,PAPUA,KAB. SORONG,1
276,PAPUA,KAIMANA,1
277,PAPUA,KEEROM,1
278,PAPUA,KOTA SORONG,1
279,PAPUA,MANOKWARI,1
280,PAPUA,MERAUKE,1
281,PAPUA,MIMIKA,1
282,PAPUA,NABIRE,1
283,PAPUA,PANIAI,1
284,PAPUA,PEGUNUNGAN BINTANG,1
285,PAPUA,PUNCAK JAYA,1
286,PAPUA,SARMI,1
287,PAPUA,SORONG SELATAN,1
288,PAPUA,TELUK BINTUNI,1
289,PAPUA,TELUK WANDAMEN,1
290,PAPUA,TOLIKARA,1
291,PAPUA,WAROPEN,1
292,PAPUA,YAPEN WAROPEN,1
293,R I A U,INDRAGIRI HILIR,1
294,R I A U,INDRAGIRI HULU,1
295,R I A U,KAB.BENGKALIS,1
296,R I A U,KAB.ROKAN HILIR,1
297,R I A U,KAB.SIAK,1
298,R I A U,KAMPAR,1
299,R I A U,KODYA DUMAI,1
300,R I A U,KOTA PEKANBARU,1
301,R I A U,KUANTAN SINGINGI,1
302,R I A U,PELALAWAN,1
303,R I A U,ROKAN HULU,1
304,SULAWESI SELATAN,BANTAENG,1
305,SULAWESI SELATAN,BARRU,1
306,SULAWESI SELATAN,BONE,1
307,SULAWESI SELATAN,BULUKUMBA,1
308,SULAWESI SELATAN,ENREKANG,1
309,SULAWESI SELATAN,GOWA,1
310,SULAWESI SELATAN,JENEPONTO,1
311,SULAWESI SELATAN,KOTA MAKASSAR,1
312,SULAWESI SELATAN,LUWU,1
313,SULAWESI SELATAN,LUWU TIMUR,1
314,SULAWESI SELATAN,LUWU UTARA,1
315,SULAWESI SELATAN,MAJENE,1
316,SULAWESI SELATAN,MAMASA,1
317,SULAWESI SELATAN,MAMUJU,1
318,SULAWESI SELATAN,MAROS,1
319,SULAWESI SELATAN,PALOPO,1
320,SULAWESI SELATAN,PANGKAJENE KEPULAUAN,1
321,SULAWESI SELATAN,PAREPARE,1
322,SULAWESI SELATAN,PINRANG,1
323,SULAWESI SELATAN,POLEWALI,1
324,SULAWESI SELATAN,SELAYAR,1
325,SULAWESI SELATAN,SIDENRENG RAPPANG,1
326,SULAWESI SELATAN,SINJAI,1
327,SULAWESI SELATAN,SOPPENG,1
328,SULAWESI SELATAN,TAKALAR,1
329,SULAWESI SELATAN,TANA TORAJA,1
330,SULAWESI SELATAN,WAJO,1
331,SULAWESI TENGAH,BANGGAI,1
332,SULAWESI TENGAH,BANGGAI KEPULAUAN,1
333,SULAWESI TENGAH,BUOL,1
334,SULAWESI TENGAH,KAB.PARIGI MOUTONG,1
335,SULAWESI TENGAH,MOROWALI,1
336,SULAWESI TENGAH,PALU,1
337,SULAWESI TENGAH,POSO,1
338,SULAWESI TENGAH,TOJO UNA-UNA,1
339,SULAWESI TENGAH,TOLITOLI,1
340,SULAWESI TENGGARA,BOMBANA,1
341,SULAWESI TENGGARA,KAB. BUTON,1
342,SULAWESI TENGGARA,KAB. KOLAKA,1
343,SULAWESI TENGGARA,KAB. KONAWE,1
344,SULAWESI TENGGARA,KAB. MUNA,1
345,SULAWESI TENGGARA,KOLAKA UTARA,1
346,SULAWESI TENGGARA,KONAWE SELATAN,1
347,SULAWESI TENGGARA,KOTA BAU-BAU,1
348,SULAWESI TENGGARA,KOTA KENDARI,1
349,SULAWESI TENGGARA,WAKATOBI,1
350,SULAWESI UTARA,BITUNG,1
351,SULAWESI UTARA,BOLAANG MENGONDOW,1
352,SULAWESI UTARA,MANADO,1
353,SULAWESI UTARA,MINAHASA,1
354,SULAWESI UTARA,SANGIHE,1
355,SULAWESI UTARA,TALAUD,1
356,SUMATERA BARAT,AGAM,1
357,SUMATERA BARAT,BUKITTINGGI,1
358,SUMATERA BARAT,KAB.KEP. MENTAWAI,1
359,SUMATERA BARAT,KAB.SOLOK,1
360,SUMATERA BARAT,LIMAPULUH KOTA,1
361,SUMATERA BARAT,PADANG,1
362,SUMATERA BARAT,PADANG PANJANG,1
363,SUMATERA BARAT,PADANG PARIAMAN,1
364,SUMATERA BARAT,PASAMAN,1
365,SUMATERA BARAT,PASAMAN BARAT,1
366,SUMATERA BARAT,PAYAKUMBUH,1
367,SUMATERA BARAT,PESISIR SELATAN,1
368,SUMATERA BARAT,SAWAH LUNTO,1
369,SUMATERA BARAT,SOLOK,1
370,SUMATERA BARAT,SWL/SIJUNJUNG,1
371,SUMATERA BARAT,TANAH DATAR,1
372,SUMATERA SELATAN,BANYUASIN,1
373,SUMATERA SELATAN,LAHAT,1
374,SUMATERA SELATAN,LUBUK LINGGAU,1
375,SUMATERA SELATAN,MUARA ENIM,1
376,SUMATERA SELATAN,MUSI BANYU ASIN,1
377,SUMATERA SELATAN,MUSI RAWAS,1
378,SUMATERA SELATAN,OGAN KOMERING ILIR,1
379,SUMATERA SELATAN,OGAN KOMERING ULU,1
380,SUMATERA SELATAN,OGAN KOMERING ULU SELATAN,1
381,SUMATERA SELATAN,OGAN KOMERING ULU TIMUR,1
382,SUMATERA SELATAN,PAGAR ALAM,1
383,SUMATERA SELATAN,PALEMBANG,1
384,SUMATERA SELATAN,PRABUMULIH,1
385,SUMATERA UTARA,ASAHAN,1
386,SUMATERA UTARA,BINJAI,1
387,SUMATERA UTARA,DAIRI,1
388,SUMATERA UTARA,DELI SERDANG,1
389,SUMATERA UTARA,HUMBANG HASUNDUTAN,1
390,SUMATERA UTARA,KARO,1
391,SUMATERA UTARA,KOTAMADYA MEDAN,1
392,SUMATERA UTARA,LABUHAN BATU,1
393,SUMATERA UTARA,LANGKAT,1
394,SUMATERA UTARA,MANDAILING NATAL,1
395,SUMATERA UTARA,NIAS,1
396,SUMATERA UTARA,NIAS SELATAN,1
397,SUMATERA UTARA,PADANGSIDIMPUAN,1
398,SUMATERA UTARA,PEMATANG SIANTAR,1
399,SUMATERA UTARA,SIBOLGA,1
400,SUMATERA UTARA,SIMALUNGUN,1
401,SUMATERA UTARA,TANJUNG BALAI,1
402,SUMATERA UTARA,TAPANULI SELATAN,1
403,SUMATERA UTARA,TAPANULI TENGAH,1
404,SUMATERA UTARA,TAPANULI UTARA,1
405,SUMATERA UTARA,TEBING TINGGI,1
406,SUMATERA UTARA,TOBA SAMOSIR,1
408,JAWA TENGAH,SOLO,1
409,DKI JAKARTA,JAKARTA,1
410,JAWA TENGAH,PURWODADI,1
411,SUMATERA BARAT,PANTI,1
412,SUMATERA SELATAN,INDERAPURA,1
413,SUMATERA BARAT,SUMBER AGUNG,1
414,SUMATERA BARAT,NEGERI LAMA,1
415,SULAWESI SELATAN,Ujung Pandang,1
416,SULAWESI SELATAN,Makasar,1
417,KEP. BANGKA BELITUNG,Sungai LIat,1
418,SULAWESI SELATAN,Ujungpandang,1